3.5678666583754675,0.9212565618621776,0.0167502197978547,0.0,20895.750475,12399788.0,462132.0,76341.62544,23359.351408,5686158.446184,4540160.809072,420.0,NOTRUNNING
0.8514047533267843,0.2838076540662342,0.0,408.372938,3522.21659,12462888.0,462132.0,103114.971088,146040.248856,5429094.892944001,1651023.765984,442.0,NOTRUNNING
0.7769598686774178,0.1837844353066188,0.10029064191521694,1024.3759989999999,14158.485771000001,12462988.0,462132.0,67996.075912,75013.32572,3874139.441596,1133439.6443,442.0,NOTRUNNING
1.052122515643885,0.2170966589982528,0.0,409.281149,5678.775946,12440284.0,462132.0,90956.96232,128418.245968,7011049.472651397,1772667.283592,440.0,NOTRUNNING
0.760075205385554,0.2505598850711247,0.01670976331600795,1434.279223,20258.750546,12440750.0,462132.0,69656.928464,111603.33780000001,3680383.862552,1046787.4933160001,441.5,NOTRUNNING
1.0357159462756755,0.2505853607184821,0.0167038752151805,819.0898490000001,7013.456831,12463940.0,462132.0,107671.667576,381931.288384,5948763.291544001,1697202.98512,441.0,NOTRUNNING
1.2365460069994891,0.2088607108121271,0.01671020465099865,204.8101545,13235.9396295,12433780.0,462132.0,71859.680604,229960.25354,3547656.9247079995,990032.0186920001,429.0,NOTRUNNING
0.5846887022271092,0.1837512198241099,0.0167048234259547,409.203293,6956.455976,12403608.0,462132.0,90318.175488,193319.107688,5533257.208224,1495070.479224,427.0,NOTRUNNING
1.3806630518551595,0.32632194086420707,0.0167414317290965,204.99481,15711.927741,12395148.0,462132.0,72361.0332,189180.593976,4169734.1561120003,1843795.87106,425.0,NOTRUNNING
0.61764401795354,0.1836364135921738,0.0,0.0,5529.662265,12386836.0,462132.0,63971.237504,11828.53824,3055988.760288,793558.179152,425.0,NOTRUNNING
0.7014251578819665,0.1920534607099758,0.0,204.9306375,10032.135262000002,12322122.0,462132.0,76704.978204,69436.283,4012226.695432,1027683.296204,426.5,NOTRUNNING
0.9854702831540264,0.1670292862999499,0.0501091200254087,409.562626,4556.384219,12323008.0,462132.0,70496.419776,414766.849544,3145861.958552,784154.899808,388.0,NOTRUNNING
2.9828135532814697,0.22555157489720046,0.0,0.0,10147.7679775,12376390.0,462132.0,77102.307276,16627.07038,3754732.053876,940490.583912,393.0,NOTRUNNING
0.568181380296505,0.1502738807092232,0.0166971350066479,0.0,3122.338416,12377436.0,462132.0,68500.703128,8988.577336,2690133.5672560004,629663.540656,388.0,NOTRUNNING
0.7264275471100899,0.16705708654466717,0.00835382692418865,0.0,5450.0698335,12343280.0,462132.0,79618.80447999999,178465.780772,3589619.321688,843979.328688,391.0,NOTRUNNING
0.4507437378494529,0.1836367889074733,0.0,0.0,3128.855727,12344664.0,462132.0,69515.051112,14867.76968,3255978.805696,745971.1107760001,387.0,NOTRUNNING
0.7179480099798804,0.22539594546236363,0.016696081220820003,204.5848375,8343.4814105,12237672.0,462132.0,83375.42592400001,215195.148604,3225442.87318,711143.726552,390.0,NOTRUNNING
0.5174361880462477,0.1669154164418135,0.0,0.0,3123.414855,12237552.0,462132.0,67254.800736,11231.26692,2299548.465136,479221.2652,386.0,NOTRUNNING
0.5342865301969397,0.1419192304655783,0.00834613135236635,204.9071565,9834.486659499998,12227360.0,462132.0,76726.486328,75126.525192,2891990.0565480003,576876.722932,387.5,NOTRUNNING
0.4842689840263256,0.1669717117552251,0.0,0.0,4354.15441,12228184.0,462132.0,66184.0236,11094.570504,2727116.881792,510251.00764,384.0,NOTRUNNING
0.6261304535732237,0.1753227263607561,0.0,0.0,5939.9594435,12124208.0,462132.0,76886.921888,15057.53544,2379350.8818800002,487398.89376799995,393.5,NOTRUNNING
0.4340963506667452,0.1502753132527868,0.016697702220012,819.346396,5428.169871,12125012.0,462132.0,75914.108232,126947.92188,2456786.290664,407810.363664,400.0,NOTRUNNING
0.6010713366126337,0.1419157810597877,0.00834856287990025,0.0,13079.739888999999,12113858.0,462132.0,86575.111524,132526.514568,2323240.43886,353178.92003599997,402.0,NOTRUNNING
0.4508889278743914,0.1336028359218461,0.0167010432980575,0.0,3533.642491,12113532.0,462132.0,66777.033632,12872.420888,1688357.4066879998,224707.778224,405.0,NOTRUNNING
0.7430261265101861,0.2755148653247558,0.01669750634243415,1638.599478,24757.775263,12066896.0,462132.0,84920.79042,208317.64661599998,2063940.7924920002,268772.443748,402.0,NOTRUNNING
0.4005394533478957,0.0834431231503847,0.0,0.0,3062.870722,12020400.0,462132.0,64923.41327999999,10183.642544,1740066.91724,75288.553776,401.0,NOTRUNNING
0.5424617897203035,0.12518718381420146,0.0083457598047618,205.6921025,19762.786997500003,12013706.0,462132.0,76303.732332,12962.021915999998,2090180.61498,74359.35172800001,385.5,NOTRUNNING
0.4004785707992643,0.1501514756482178,0.0,0.0,3480.993084,12006556.0,462132.0,63426.865888,10182.019984,1680423.8611120002,63154.897712,385.0,NOTRUNNING
1.0527879101288604,0.2088718987457115,0.0,0.0,11883.2084115,11983764.0,462132.0,504156.66824800003,152969.567288,2136274.216632,122154.13293200001,385.5,NOTRUNNING
1.086062980476359,0.2172015295832073,0.0167082600352435,0.0,3070.2068670000003,11895752.0,462132.0,756762.690664,233671.776024,1689621.53204,121451.823,385.0,NOTRUNNING
0.5509181068644495,0.10850250381476895,0.00834175188309225,0.0,4324.465652,11894834.0,462132.0,72171.946004,8775.018552000001,2098394.960508,73301.826992,383.5,NOTRUNNING
0.4005786651351057,0.1335159350017338,0.0,0.0,3021.237163,11891120.0,462132.0,65514.535,11300.575256,1686400.859672,64422.594552,384.0,NOTRUNNING
0.5175096221227606,0.15860837975587871,0.0,0.0,4889.822777,11872756.0,462132.0,82038.484876,20293.486408,2127790.2186040003,111208.549304,387.0,NOTRUNNING
0.4005273370910073,0.1001301231518114,0.0166883538586352,0.0,3174.41446,11873152.0,462132.0,62119.04128,6921.934295999999,2071800.442536,66170.66068,385.0,NOTRUNNING
0.5425662737072813,0.12520237948952884,0.0,0.0,4148.910182,11809564.0,462132.0,76378.937388,13653.725152,2088467.257776,74073.902852,385.0,NOTRUNNING
0.4172244362021258,0.1001321559771225,0.0,0.0,3423.409829,11809104.0,462132.0,65221.77504,10774.604976,1663896.43088,58729.720864,382.0,NOTRUNNING
0.5174673926741099,0.1585597311810511,0.0083460198285603,0.0,4427.5924655,11754062.0,462132.0,76489.574628,15018.001636,2110150.185376,76919.09928,382.0,NOTRUNNING
0.333831638756933,0.1168558913036367,0.0,0.0,3073.409258,11754124.0,462132.0,69021.72804,11175.426728,1671460.699408,53862.80056799999,383.0,NOTRUNNING
0.5258407014011031,0.12519982924726689,0.00834731999585095,0.0,4017.697459,11722500.0,462132.0,74534.14226000001,9782.14768,2092768.1485920004,76969.91792,380.5,NOTRUNNING
0.3839049280572228,0.1168415969317909,0.0,0.0,3013.178127,11691224.0,462132.0,64807.666528,12790.324864,1662074.229648,58060.686272000006,381.0,NOTRUNNING
0.6260445879634619,0.16694599658304554,0.0,0.0,11543.7282225,11667768.0,462132.0,77337.57081599999,16395.462340000002,2053224.7179999999,202443.337672,388.0,NOTRUNNING
0.4173642574672585,0.1335547457906561,0.0,0.0,3122.194277,11645496.0,462132.0,63732.983608,9382.358048,1910120.317432,198873.816952,409.0,NOTRUNNING
0.4926678289648919,0.1252498161709688,0.0,0.0,6386.286255,11613826.0,462132.0,81508.31646,16528.71462,1946974.541216,107243.75578800001,399.0,NOTRUNNING
0.9851808683942804,0.1001832611672645,0.016697488449845,0.0,3687.488695000001,11581132.0,462132.0,63690.005464,9016.843032,1704183.486368,59557.165496,399.0,NOTRUNNING
2.120771881502568,0.15028782285659897,0.0,0.0,11784.5518275,11571712.0,462132.0,76550.136536,14992.968884,1783372.2958000002,69391.20260799999,399.0,NOTRUNNING
1.068080096799798,0.1335066125885797,0.0166877217525267,0.0,3021.481248,11561400.0,462132.0,68980.753912,11013.619504,1659737.444824,53002.095672,398.0,NOTRUNNING
0.8096165578742966,0.11685741463638386,0.0,0.0,4428.001214,11523956.0,462132.0,76560.402308,12625.216696,2130696.9294680003,74468.101912,385.5,NOTRUNNING
0.3839652568239165,0.066778323324572,0.0,0.0,3015.328055,11484832.0,462132.0,64431.004592,10483.225256,1671404.371208,63893.701928,386.0,NOTRUNNING
0.6678723291656816,0.1836386278333054,0.00835043465936545,0.0,5197.234357,11472388.0,462132.0,73976.968276,13249.621608000001,2106938.310172,82710.654196,386.0,NOTRUNNING
0.3840190975387468,0.1001802825044769,0.0,0.0,3018.410939,11460148.0,462132.0,63709.866616,9461.149024,1677818.910896,60378.457552,386.0,NOTRUNNING
0.5009293788245852,0.1252109019719076,0.0,0.0,4842.427695,11426978.0,462132.0,72653.73942,9203.494623999999,2089504.242432,73640.020672,384.5,NOTRUNNING
0.4006116108259911,0.1168551794925732,0.0,0.0,3479.457902,11393388.0,462132.0,64114.50747999999,9175.550288,1802648.323048,68506.599768,384.0,NOTRUNNING
0.5176376690582933,0.15027675585053812,0.008347384166503,0.0,6656.283383,11366554.0,462132.0,76366.61116,15425.601656,2053544.191868,102009.85735600001,387.0,NOTRUNNING
0.3673323620660812,0.1168834876664308,0.0,0.0,3737.797728,11366080.0,462132.0,67702.900184,9315.929304,2098224.324016,74358.623448,385.0,NOTRUNNING
0.5258144539562264,0.12518929153829622,0.00834704409397215,0.0,4070.567631,11300136.0,462132.0,75298.16889999999,11518.223887999999,2081068.118036,70468.365864,385.0,NOTRUNNING
0.4173001616688672,0.1335286999774269,0.0,0.0,3738.140254,11300792.0,462132.0,67454.138312,14886.060816,1673221.379936,64278.5348,384.0,NOTRUNNING
0.5092092400536001,0.15028381244653138,0.00835149859481455,0.0,4402.5339465,11234130.0,462132.0,75218.910492,13490.567500000001,2105012.415992,77088.35302,384.0,NOTRUNNING
0.3837124883088751,0.1000985836292538,0.0,0.0,3791.683563,11234700.0,462132.0,65502.639888,11300.404104,1678161.038184,61635.489328,381.0,NOTRUNNING
0.45080869237147986,0.1168719625342219,0.0,0.0,3452.6573919999996,11218206.0,462132.0,73819.02692,10741.764796,2079018.7822,70536.899932,379.5,NOTRUNNING
0.5009212772975734,0.1168694047740584,0.0,0.0,4098.515721,11122600.0,462132.0,65635.851728,11611.71468,1683229.480672,64777.7492,380.0,NOTRUNNING
0.4174668029545471,0.1586547205885926,0.00834381346150745,0.0,3997.271952,11122906.0,462132.0,75517.69366799999,14357.519892,2144600.649808,123363.187848,388.0,NOTRUNNING
0.5174453051538981,0.1335325979380136,0.0,0.0,3739.195371,11109180.0,462132.0,70905.399792,12096.883416,1669713.218,60227.636872,401.0,NOTRUNNING
0.43396085362365366,0.11683108869189145,0.00834404111605625,0.0,3991.941382,11063694.0,462132.0,80622.995912,15035.866876,2122891.050208,75445.51318800001,401.0,NOTRUNNING
0.467286283756275,0.1502007371541757,0.0,0.0,3731.092869,11017336.0,462132.0,66214.013408,13203.99324,2011510.66592,75484.324176,401.0,NOTRUNNING
0.4589976617661551,0.1418599298185828,0.0083435621771387,0.0,4251.5384885,11008796.0,462132.0,75982.674252,14261.838012,1900447.2853120002,68330.01218399999,401.0,NOTRUNNING
0.4006375233785154,0.116873299850924,0.0,0.0,3739.179074,11000488.0,462132.0,65250.66924,13762.637472,2095765.262632,73471.46596799999,398.0,NOTRUNNING
0.4507598568617842,0.1168648970218788,0.0,0.0,3918.5718530000004,10909782.0,462132.0,75905.040812,12249.94252,2087411.4999600002,71891.09331600001,385.5,NOTRUNNING
0.383911861884425,0.1168404409441232,0.0,0.0,4148.287329,10909240.0,462132.0,63182.750536,8604.953664,1687205.5572,64863.066616,385.0,NOTRUNNING
0.7180907925444763,0.16698741170699288,0.0083473474901187,0.0,4019.490303,10895008.0,462132.0,250525.648536,69815.245712,2136466.959568,118205.42815999998,386.5,NOTRUNNING
0.5341727750163989,0.1335329627959232,0.0,0.0,3785.861753,10815204.0,462132.0,68691.8404,10059.678568,1665080.053968,57790.642752,385.0,NOTRUNNING
0.6596589770705336,0.10854779012331525,0.0,0.0,3916.6739605,10804362.0,462132.0,72811.825472,8823.027900000001,2102659.8864200003,72283.434668,382.5,NOTRUNNING
0.4005246921414855,0.1335156851811769,0.0,0.0,3684.151417,10794392.0,462132.0,65406.079912,11938.976584,1671475.7305440002,62064.870992,386.0,NOTRUNNING
1.1609925293257672,0.15866625467731635,0.00834710716930275,0.0,4223.4746325,10757706.0,462132.0,75598.115116,14719.033599999999,1966636.695724,102040.02026399999,386.0,NOTRUNNING
0.3506592256697792,0.1168755531438205,0.0,0.0,3073.790888,10722512.0,462132.0,63247.896312,8250.177896,2086987.049048,70496.21385599999,386.0,NOTRUNNING
0.4424683086200326,0.1252230760127036,0.0,0.0,4044.0659920000003,10702256.0,462132.0,75208.705924,12542.098064000002,2087994.862276,74062.57517200001,386.0,NOTRUNNING
0.500653323363979,0.133535076016132,0.0,0.0,3482.0987130000003,10631836.0,462132.0,67591.396376,12045.745856,1671559.425896,63110.232256,384.0,NOTRUNNING
0.3756631260222886,0.14191257185482725,0.0083455726381883,0.0,4811.282872,10631138.0,462132.0,74718.742124,13627.746052,2103749.805048,74197.98784,384.5,NOTRUNNING
0.4508905349521389,0.1335990506292478,0.0,0.0,3073.6043870000003,10617172.0,462132.0,71911.801928,12361.216624,1667803.282624,58231.79544,385.0,NOTRUNNING
0.41732000553619586,0.1168423570399074,0.00835086301910055,0.0,4249.1975575,10584378.0,462132.0,73045.54196,10343.683656,2086527.755404,71934.899588,382.0,NOTRUNNING
0.3838898334853365,0.1335350883247798,0.0,0.0,3020.077895,10552304.0,462132.0,67393.186336,14095.782784,2086173.512816,74763.778576,383.0,NOTRUNNING
0.5427098431791594,0.175320277099801,0.0,0.0,9569.427484,10537392.0,462132.0,75506.958656,14399.492904,2001469.716964,169125.045216,379.92686267827185,NOTRUNNING
0.4505269656726084,0.1335131217951718,0.0166854664827769,0.0,3125.120099,10483560.0,462132.0,65212.181616,10104.355184,1688501.554472,61086.240136,398.0,NOTRUNNING
0.459053883525805,0.12519914822898995,0.0,0.0,11029.325085999999,10474174.0,462132.0,80194.174512,16334.777536,2087002.978048,71575.26456,400.0,NOTRUNNING
0.3507462732441123,0.0834988075340643,0.0,0.0,3483.788648,10465056.0,462132.0,66774.51208,10184.111416,1672653.157624,63967.213304,400.0,NOTRUNNING
0.4758687297146785,0.14192634143432686,0.0083498845819775,0.0,4377.303111,10414216.0,462132.0,75129.44593999999,14916.60566,2110971.192644,74823.945672,401.0,NOTRUNNING
0.3339500822576643,0.1335779621288596,0.0,0.0,3124.383276,10400016.0,462132.0,71070.71663200001,12519.255776,1694212.345632,61623.474456,399.0,NOTRUNNING
0.4672196630701363,0.12515374316332764,0.0,0.0,4223.0651345,10376008.0,462132.0,75577.11456,11280.266372,1897854.10714,69435.8312,392.0,NOTRUNNING
0.4840967478820932,0.1335576541459145,0.0,0.0,2356.450061,10352744.0,462132.0,64595.177696000006,10958.710648,2103712.029688,77201.080136,386.0,NOTRUNNING
0.4339433149536269,0.1585632668326468,0.00834564758798945,0.0,5223.094596,10340200.0,462132.0,73848.149732,12934.203871999998,1899197.5100079998,76345.610728,388.0,NOTRUNNING
0.4172584562666326,0.1001325779144249,0.0166885681649866,0.0,14786.958929,10340128.0,462132.0,68318.721088,11247.340824,2079737.513376,71560.152312,388.0,NOTRUNNING
0.44227541059034425,0.13352333745994677,0.0,0.0,5351.065580500001,10298374.0,462132.0,72240.30388,10659.076788,2089952.249268,72430.217672,385.0,NOTRUNNING
0.500670638280285,0.1335122369563515,0.0,0.0,2765.485815,10285992.0,462132.0,65538.670952,8841.50296,1674309.10572,63203.609736,383.0,NOTRUNNING
0.4839668217397187,0.15853693761896803,0.0,0.0,4758.3011905,10247422.0,462132.0,75776.196084,14324.773292000002,2133159.075336,109298.681568,387.0,NOTRUNNING
0.4674453394920829,0.1335556204300671,0.0166901523884241,0.0,2355.75511,10236176.0,462132.0,68883.34784,9422.831584,1667324.875048,59388.484336,385.0,NOTRUNNING
0.4171865225577008,0.10846417892484235,0.0,0.0,4762.0401845,10218882.0,462132.0,74930.04604,11761.505956,2087883.147996,71249.75639200001,385.0,NOTRUNNING
0.384018792402808,0.1168902841183777,0.0,0.0,2304.095793,10202388.0,462132.0,69165.909336,15178.916752,2086946.478224,76501.765904,385.0,NOTRUNNING
0.5757454058759037,0.20860021286560443,0.00834461766337155,0.0,10857.902183,10190374.0,462132.0,74478.057808,14319.805812,1897207.785544,67693.813888,385.0,NOTRUNNING
0.4675258811388179,0.1168726619623223,0.0,0.0,2351.882265,10161908.0,462132.0,66787.541608,11030.04432,2089385.723064,72622.077064,384.0,NOTRUNNING
0.4340212527620654,0.1251990992390169,0.0,0.0,8527.5000255,10154762.0,462132.0,73073.261968,10266.370712,2097278.078092,74956.84041199999,383.0,NOTRUNNING
0.3337898539112091,0.1335056804969212,0.0166879384947733,0.0,2710.194594,10147864.0,462132.0,66216.219304,11141.111224,1682048.301704,63546.701568,381.0,NOTRUNNING
0.49250081846614147,0.15856588932522905,0.0,0.0,2227.8249755,10122772.0,462132.0,76578.203628,14951.624575999998,1996008.658712,158297.30584400002,382.5,NOTRUNNING
0.534085649355826,0.1502879723985315,0.0166972731337352,0.0,10855.994989,10110624.0,462132.0,68195.97914400001,8947.131968000002,1682304.646808,60139.227672,397.0,NOTRUNNING
0.4256260114039184,0.1084931651626721,0.0,0.0,2151.4169405000002,10092568.0,462132.0,80147.428584,15030.072816,2082163.8166399999,71280.875928,398.0,NOTRUNNING
0.5175197868767648,0.1335553837570191,0.0,0.0,7109.59605,10075952.0,462132.0,68479.435384,15773.31268,2083923.304256,75812.772448,399.0,NOTRUNNING
